編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),5日法人買賣超(張),轉折值
1,6584,南俊國際,上櫃/電子零組件業,530.0,-1.85,46.46,109.93,-16.78,47.92,72.91,1176,1806,579.0
2,5340,建榮,上櫃/電子零組件業,102.0,2.82,9.69,74.24,-9.11,10.43,20.11,2254,578,140.2
3,8155,博智,上櫃/電子零組件業,256.0,2.4,28.66,66.37,-6.72,28.38,40.83,2484,2770,334.0
4,6805,富世達,上市/電子工業,1920.0,4.63,22.3,72.97,-16.03,51.13,65.16,800,374,2290.0
5,8271,宇瞻,上市/電子工業,158.0,2.93,24.73,92.88,-10.18,193.82,153.46,15711,137,254.5
6,6861,睿生光電,上市/化學生技醫療,139.5,-3.12,49.58,117.9,1.32,44.0,30.67,740,116,266.6
7,2308,台達電,上市/電子零組件業,1555.0,9.89,29.49,98.67,0.45,31.0,34.19,4077,4997,1520.0
8,3443,創意,上市/電子工業,2610.0,4.19,7.77,60.58,-20.88,60.15,80.5,3236,2006,2520.0
9,3017,奇鋐,上市/電腦及週邊設備業,2075.0,6.68,30.43,89.86,-17.56,74.74,109.57,10300,1634,2335.0
10,3036,文曄,上市/電子通路業,242.0,4.31,38.08,73.94,-46.65,28.98,56.65,33804,9602,324.0
11,3131,弘塑,上櫃/其他電子類,2660.0,9.92,49.31,81.46,10.25,51.82,69.97,2383,116,2950.0
12,3135,凌航,上市/電子工業,126.5,-4.17,15.16,125.95,-36.52,104.04,171.52,2184,973,189.0
13,3081,聯亞,上櫃/通信網路業,1540.0,10.0,52.68,184.44,7.21,91.44,118.55,205,534,2030.0
