編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,季度成本(AVWAP),共振程度(%),20日內最大量(倍)
1,1409,新纖,紡織纖維,16.55,4.42,7.3,18.32,42.52,4.84,-13.7,15088,17.05,15.85,15.42,13.99,15.68,1.14,4.16
2,1709,和益,化學生技醫療,18.4,0.55,6.4,8.39,43.01,2.23,-7.78,1606,19.7,18.3,17.29,16.98,17.56,4.07,7.31
3,1725,元禎,化學生技醫療,31.3,3.47,7.01,10.89,96.33,22.73,-0.4,-218,37.95,30.25,29.25,28.23,31.17,2.3,6.18
4,2006,東和鋼鐵,鋼鐵工業,71.0,-0.98,2.74,13.47,63.38,-0.43,-7.1,21057,71.81,71.7,69.1,62.57,70.46,0.25,4.04
5,2316,楠梓電,電子零組件業,118.0,9.77,19.03,41.39,68.89,16.49,18.98,6944,116.0,107.5,99.14,83.46,102.76,8.83,4.02
6,3022,威強電,電腦及週邊設備業,66.6,6.56,5.22,-4.03,78.1,9.71,-3.9,-310,76.9,62.5,63.3,69.4,64.44,5.76,8.13
7,3033,威健,電子通路業,33.55,1.67,6.43,9.39,99.84,12.61,13.35,4943,39.65,33.0,31.52,30.67,32.8,8.09,8.36
8,3062,建漢,電子工業,30.45,-1.14,17.94,23.18,68.64,30.9,14.09,8977,38.75,30.8,25.82,24.72,28.48,6.96,7.78
9,3338,泰碩,電子零組件業,59.0,-0.84,6.1,9.17,80.43,5.2,-10.18,186,70.0,59.5,55.61,54.05,58.37,3.19,6.14
10,3673,TPK-KY,電子工業,50.0,-2.53,18.73,33.87,26.88,23.59,21.76,4625,53.05,51.3,42.11,37.35,44.87,0.75,5.1
11,3663,鑫科,其他電子類,70.2,-2.5,8.56,25.37,-11.93,64.58,94.96,2668,88.9,72.0,64.66,56.0,67.81,8.48,3.75
12,3689,湧德,電子零組件業,135.0,3.85,16.88,32.59,53.24,41.8,34.53,2723,129.0,130.0,115.5,101.81,120.07,2.92,3.76
13,4721,美琪瑪,化學工業,78.2,5.53,13.73,13.61,5.44,121.08,41.35,2284,84.7,74.1,68.76,68.83,70.36,2.15,4.61
14,4739,康普,化學生技醫療,84.6,2.3,13.31,35.98,22.11,103.62,118.6,-2094,100.5,82.7,74.66,62.22,78.64,7.72,4.88
15,4720,德淵,化學生技醫療,18.65,-5.33,9.39,19.97,100.89,25.16,0.19,-473,20.4,19.7,17.05,15.55,17.94,3.46,4.2
16,4938,和碩,電腦及週邊設備業,80.7,0.87,10.7,8.49,23.51,-0.79,-8.24,45619,90.8,80.0,72.9,74.38,73.81,4.22,5.1
17,5351,鈺創,半導體業,70.7,-2.62,11.82,74.84,26.85,399.62,291.47,6963,100.2,72.6,63.23,40.44,65.43,7.6,5.79
18,4903,聯光通,通信網路業,47.5,7.22,12.96,39.22,5.21,25.31,11.73,91,55.0,44.3,42.05,34.12,44.65,6.93,4.94
19,5457,宣德,電子零組件業,38.6,-1.53,5.88,-5.78,35.18,-2.1,-3.29,2227,36.95,39.2,36.46,40.97,36.49,6.74,6.75
20,6165,浪凡,數位雲端,45.85,1.44,2.43,-10.75,-1.29,2.95,8.41,-435,53.25,45.2,44.76,51.37,45.82,3.25,7.31
21,6175,立敦,電子零組件業,52.8,1.15,8.02,26.54,22.07,18.86,6.25,-1598,46.7,52.2,48.88,41.72,51.67,1.28,6.1
22,5519,隆大,建材營造,33.3,-0.15,2.62,7.97,154.56,-6.88,-35.17,-1421,36.05,33.35,32.45,30.84,32.99,6.42,6.86
23,6231,系微,資訊服務業,256.5,-4.82,16.08,12.0,72.72,14.54,6.53,2095,351.5,269.5,220.97,229.02,245.03,8.71,4.94
24,6245,立端,通信網路業,74.5,3.62,11.27,0.93,71.7,18.83,-10.71,1484,74.3,71.9,66.96,73.81,67.4,1.24,4.56
25,6834,天二科技,電子零組件業,33.5,-0.45,7.33,10.11,44.58,32.6,15.49,304,34.25,33.65,31.21,30.42,33.11,3.09,4.14
26,7711,永擎,電腦及週邊設備業,275.0,-2.65,13.86,-17.34,0.0,0.0,0.0,-204,342.5,282.5,241.52,332.68,253.03,5.89,6.72
27,8383,千附,半導體業,48.75,1.99,15.0,16.46,57.39,58.16,26.99,3603,48.35,47.8,42.39,41.86,44.33,0.67,7.04
