編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,週轉折值,月轉折值
1,2101,南港,橡膠工業,37.8,5.15,8.21,3.06,-17.77,-23.52,-6.18,-2100,34.75,35.95,34.93,36.68,34.75,34.21
2,2540,愛山林,建材營造,48.5,-0.61,1.66,-7.01,9.14,-33.02,-35.61,-572,48.3,48.8,47.71,52.16,48.3,46.3
3,2206,三陽工業,汽車工業,60.2,1.52,0.8,-3.31,-23.66,-10.75,0.58,-5856,57.8,59.3,59.72,62.26,57.8,59.2
4,1102,亞泥,水泥工業,35.35,0.14,-0.55,-7.2,-41.65,-16.52,-8.72,-44044,34.65,35.3,35.54,38.09,34.65,34.0
5,2913,農林,貿易百貨,12.3,0.0,-4.47,-14.4,-1.58,2.09,-9.66,-1248,12.2,12.3,12.88,14.37,12.2,12.3
6,1229,聯華,食品工業,44.9,0.11,-1.2,-1.13,-31.01,-12.87,5.86,-2771,44.45,44.85,45.44,45.41,44.45,43.65
7,1216,統一,食品工業,72.4,0.7,-1.09,-5.26,-22.04,8.32,3.14,-43736,72.1,71.9,73.19,76.42,72.1,68.5
8,2912,統一超,貿易百貨,229.0,1.55,4.48,-4.55,-8.75,9.08,4.52,4001,228.5,225.5,219.18,239.91,228.5,227.5
9,4147,中裕,生技醫療業,56.7,1.25,1.64,-21.24,31.37,2.87,11.06,-2922,55.5,56.0,55.78,71.99,55.5,41.8
10,4164,承業醫,生技醫療業,31.1,0.32,-6.93,-24.81,0.0,0.0,0.0,-3186,28.6,31.0,33.42,41.36,28.6,26.9
11,3056,富華新,建材營造,14.8,-1.0,-10.84,-28.6,-15.56,-96.9,-95.28,-2989,13.15,14.95,16.6,20.73,13.15,14.6
12,6143,振曜,通信網路業,95.2,-0.83,-10.12,-19.62,-36.82,-2.17,11.31,-884,94.5,96.0,105.92,118.44,94.5,82.5
13,5243,乙盛-KY,電子工業,95.4,7.31,19.16,38.49,-10.3,-4.3,-11.72,-1085,76.5,88.9,80.06,68.88,76.5,89.2
14,6409,旭隼,其他電子業,748.0,-3.86,-15.71,-32.18,-35.0,-15.58,-8.26,-594,629.0,778.0,887.38,1102.91,629.0,692.0
15,5314,世紀*,其他,76.8,-1.03,-12.82,-11.22,-29.92,136.76,207.58,-3550,74.8,77.6,88.09,86.51,74.8,70.1
16,6664,群翊,電子零組件業,354.5,9.92,22.73,44.72,-8.56,12.72,17.44,1632,312.0,322.5,288.84,244.96,312.0,348.5
17,9910,豐泰,運動休閒,79.3,-2.94,-15.84,-29.55,-14.85,-12.32,-4.84,-11454,75.3,81.7,94.22,112.56,75.3,70.4
