編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240
1,3703,欣陸,建材營造,22.25,-0.67,-1.86,-2.0,0.0,0.0,0.0,1933,23.15,22.4,22.67,22.7
2,2610,華航,航運業,18.2,-1.09,-11.02,-11.66,0.0,0.0,0.0,-141357,18.4,18.4,20.45,20.6
3,4764,雙鍵,化學工業,121.0,-3.59,-4.42,73.35,-8.66,25.59,3.26,1501,221.5,125.5,126.59,69.8
4,3017,奇鋐,電腦及週邊設備業,2070.0,-1.9,24.91,82.24,-17.56,74.74,109.57,3756,2545.0,2110.0,1657.25,1135.86
5,4114,健喬,生技醫療業,31.0,-0.8,-3.29,-5.09,0.0,0.0,0.0,-2168,31.05,31.25,32.05,32.66
6,8046,南電,電子工業,568.0,-1.05,36.86,135.68,-14.9,12.84,34.31,6509,652.5,574.0,415.02,241.01
7,8043,蜜望實,電子零組件業,64.2,-5.59,-18.74,33.32,-23.32,26.19,39.47,1042,73.8,68.0,79.01,48.15
8,8042,金山電,電子零組件業,51.0,-5.73,-12.92,20.88,-27.34,22.96,32.58,-48,52.0,54.1,58.56,42.19
9,2605,新興,航運業,41.3,0.73,26.57,61.91,9.74,87.46,41.77,28928,52.0,41.0,32.63,25.51
10,2548,華固,建材營造,122.0,-0.81,7.68,18.23,3.13,19257.44,21244.37,13904,133.0,123.0,113.3,103.18
11,4721,美琪瑪,化學工業,72.1,0.14,5.4,5.42,-13.88,50.76,24.28,2090,84.7,72.0,68.4,68.39
12,2612,中航,航運業,53.8,-1.47,-10.58,2.04,-16.04,-3.63,0.84,-3535,54.0,54.6,60.17,52.73
13,6139,亞翔,其他電子業,521.0,-0.76,-7.4,29.86,-17.06,81.4,113.33,1711,622.0,525.0,562.65,401.2
14,9958,世紀鋼,鋼鐵工業,103.0,-8.44,-21.34,-37.27,0.0,0.0,0.0,2307,129.0,112.5,130.94,164.2
15,4540,全球傳動,電機機械,40.8,-2.63,-8.28,0.31,-35.98,34.44,26.81,100,49.35,41.9,44.48,40.68
16,4577,達航科技,其他電子類,107.0,5.42,46.51,157.69,11.08,79.89,32.18,81,135.5,101.5,73.04,41.52
17,2534,宏盛,建材營造,19.75,-0.25,-1.85,-10.03,0.0,0.0,0.0,-238,20.6,19.8,20.12,21.95
18,2395,研華,電子工業,323.5,-2.27,3.92,1.54,0.0,0.0,0.0,8258,380.0,331.0,311.3,318.6
19,8926,台汽電,油電燃氣業,43.45,-0.46,-1.2,-1.42,0.0,0.0,0.0,-4015,46.7,43.65,43.98,44.08
20,8473,山林水,綠能環保,37.7,-0.4,-1.03,6.85,-30.55,-2.57,26.74,1011,40.8,37.85,38.09,35.28
21,4739,康普,化學生技醫療,76.4,-2.18,3.61,24.02,-24.93,192.15,124.69,-2461,100.5,78.1,73.74,61.61
22,3653,健策,電子零組件業,3710.0,-6.08,19.81,72.22,-32.28,-14.57,9.35,736,4665.0,3950.0,3096.5,2154.28
23,8438,昶昕,綠能環保,71.2,3.64,17.91,88.72,-10.19,28.57,35.98,1855,83.9,68.7,60.39,37.73
24,4164,承業醫,生技醫療業,30.95,-0.16,-7.37,-25.17,0.0,0.0,0.0,-3311,28.6,31.0,33.41,41.36
25,3645,達邁,電子零組件業,73.2,0.14,11.54,18.89,-6.74,-8.5,-7.31,12604,106.2,73.1,65.63,61.57
26,4541,晟田,其他,40.75,-2.4,-6.87,-11.11,0.0,0.0,0.0,-612,40.15,41.75,43.76,45.85
27,8271,宇瞻,電子工業,145.5,1.75,10.96,72.31,-10.18,193.82,153.46,15664,254.5,143.0,131.13,84.44
28,3563,牧德,光電業,775.0,0.0,33.55,47.96,18.76,4.91,7.56,-884,1038.0,775.0,580.29,523.79
29,2539,櫻花建,建材營造,47.55,-0.73,-1.52,-4.78,0.0,0.0,0.0,-2137,47.4,47.9,48.28,49.94
30,2542,興富發,建材營造,35.0,-1.13,-6.87,-7.88,0.0,0.0,0.0,-2732,35.3,35.4,37.58,37.99
31,4971,IET-KY,半導體業,564.0,-2.76,38.27,159.77,-0.19,43.13,26.26,1006,727.5,580.0,407.9,217.11
32,3551,世禾,綠能環保類,165.5,-2.36,-11.18,2.45,-6.18,15.71,21.74,-777,184.5,169.5,186.33,161.55
33,4979,華星光,通信網路業,384.0,2.26,10.79,66.14,-20.07,-9.97,11.51,-5056,478.0,375.5,346.61,231.13
34,8155,博智,電子零組件業,253.0,3.48,21.82,60.74,-6.72,28.38,40.83,2941,357.5,244.5,207.69,157.4
35,4157,太景*-KY,生技醫療業,11.35,0.89,-11.11,10.59,-52.74,-15.49,2015.33,4611,10.75,11.25,12.77,10.26
36,3680,家登,半導體業,375.0,-0.53,-7.03,6.24,-10.12,24.84,45.11,-398,424.0,377.0,403.35,352.99
37,3709,鑫聯大投控,電腦及週邊設備業,63.4,-2.76,-1.03,31.06,-54.31,-22.97,27.01,-5718,69.4,65.2,64.06,48.37
38,2408,南亞科,電子工業,200.5,-4.98,-19.83,65.87,1.94,586.71,546.54,-154949,206.0,211.0,250.08,120.88
39,3711,日月光投控,電子工業,361.0,0.0,12.99,74.92,-13.16,15.87,16.05,-16558,365.0,361.0,319.51,206.38
40,2484,希華,電子零組件業,30.35,-2.88,13.01,35.02,-30.38,-18.05,-5.29,-685,34.3,31.25,26.86,22.48
41,3624,光頡,電子零組件業,45.55,-3.5,-19.29,7.46,-17.34,-5.43,13.62,-42,48.7,47.2,56.43,42.39
42,2476,鉅祥,電子工業,83.9,-0.59,-1.77,-0.56,0.0,0.0,0.0,-77,94.0,84.4,85.42,84.37
43,4973,廣穎,半導體業,68.0,0.15,26.3,93.5,-18.14,42.53,34.96,6143,130.8,67.9,53.84,35.14
44,8021,尖點,電子工業,242.5,-2.22,7.61,110.09,-8.8,42.47,48.42,2703,301.5,248.0,225.35,115.43
45,2455,全新,電子工業,259.0,-1.71,32.01,74.16,-9.57,15.89,24.7,-6726,324.0,263.5,196.19,148.71
46,8016,矽創,電子工業,191.0,-1.8,-0.55,-3.08,0.0,0.0,0.0,802,212.0,194.5,192.05,197.08
47,8150,南茂,電子工業,56.7,2.16,-4.3,50.22,-6.41,22.12,25.69,4375,67.6,55.5,59.25,37.75
48,8131,福懋科,電子工業,58.9,-3.6,-12.52,46.34,-14.54,23.83,33.95,-2879,62.8,61.1,67.33,40.25
49,3583,辛耘,電子工業,461.0,-0.86,25.78,35.95,3.13,12.67,16.71,7518,639.0,465.0,366.52,339.1
50,8112,至上,電子通路業,75.0,-2.09,-3.47,28.33,21.8,136.81,72.87,50602,103.5,76.6,77.7,58.44
51,3430,奇鈦科,化學工業,69.0,-2.82,-4.44,16.91,-25.82,2.78,16.24,225,81.4,71.0,72.21,59.02
52,8088,品安,半導體業,49.7,-2.93,-9.28,22.53,-44.23,32.39,113.5,-2253,64.1,51.2,54.78,40.56
53,8086,宏捷科,半導體業,125.5,2.03,4.53,23.42,-10.65,43.28,64.9,5924,162.0,123.0,120.07,101.69
54,5234,達興材料,電子工業,357.0,-1.11,-2.75,15.06,-11.11,1.17,10.28,-1787,400.5,361.0,367.08,310.28
55,3380,明泰,電子工業,35.55,-3.13,5.03,19.32,-15.65,-9.05,9.14,-153,42.15,36.7,33.85,29.79
56,8076,伍豐,電腦及週邊設備業,23.45,-2.29,-2.15,-4.0,0.0,0.0,0.0,2878,29.4,24.0,23.96,24.43
57,8074,鉅橡,電子零組件業,53.1,-4.5,-11.71,48.87,-30.68,-0.28,14.04,379,62.6,55.6,60.14,35.67
58,3374,精材,半導體業,154.5,-3.13,-8.33,4.65,-13.58,15.72,28.47,-6359,167.0,159.5,168.54,147.64
59,2345,智邦,電子工業,1590.0,-4.22,18.47,59.91,9.55,82.7,73.68,134,1845.0,1660.0,1342.17,994.31
60,8358,金居,電子零組件業,230.0,-5.35,-11.33,30.7,3.72,51.13,38.51,-9693,216.0,243.0,259.38,175.98
61,8059,凱碩,通信網路業,17.75,-1.39,-9.42,-30.65,0.0,0.0,0.0,-152,23.4,18.0,19.6,25.6
62,8064,東捷,光電業,66.0,2.33,19.85,50.88,14.64,28.73,82.24,12853,91.7,64.5,55.07,43.74
63,4991,環宇-KY,半導體業,435.0,3.57,49.36,146.65,-28.81,7.72,39.54,1794,549.0,420.0,291.24,176.37
64,2451,創見,電子工業,233.0,1.3,-0.79,57.49,-33.11,246.28,308.36,6195,394.0,230.0,234.87,147.95
65,2330,台積電,電子工業,1810.0,-2.43,0.98,35.11,-20.83,22.17,26.75,-182708,1809.1,1855.0,1792.36,1339.66
66,2402,毅嘉,電子零組件業,52.8,2.33,-2.99,10.34,22.58,13.5,15.5,-4093,55.0,51.6,54.43,47.85
67,3491,昇達科,通信網路業,1495.0,0.0,24.63,147.63,-12.83,57.06,65.81,-1258,2020.0,1495.0,1199.55,603.72
68,2468,華經,電子工業,33.65,-2.89,-11.74,-34.07,0.0,0.0,0.0,-1893,43.75,34.65,38.13,51.04
69,3360,尚立,電子通路業,14.1,-1.74,-7.11,6.73,-41.52,44.26,100.85,292,14.05,14.35,15.18,13.21
70,2305,全友,電子工業,16.2,1.89,18.37,39.7,7.06,34.16,30.2,-924,21.85,15.9,13.69,11.6
71,8299,群聯,半導體業,1555.0,-5.76,-14.88,60.08,16.71,169.43,147.68,-3155,1940.0,1650.0,1826.83,971.41
72,6257,矽格,電子工業,151.0,-3.21,15.68,58.86,-11.91,8.46,11.34,10152,161.0,156.0,130.53,95.05
73,2208,台船,航運業,20.2,-0.98,-6.72,1.93,-48.17,38.94,64.13,-2388,20.95,20.4,21.66,19.82
74,3260,威剛,半導體業,361.5,-1.9,13.39,111.61,-14.84,114.3,136.45,-6826,638.74,368.5,318.82,170.84
75,3265,台星科,半導體業,143.5,-2.05,4.97,36.28,-2.85,18.16,18.24,86,151.0,146.5,136.7,105.29
76,6148,驊宏資,資訊服務業,32.75,-2.24,-6.9,-28.71,0.0,0.0,0.0,-767,40.79,33.5,35.18,45.94
77,3221,台嘉碩,通信網路業,35.6,-8.25,23.96,63.01,-11.38,-3.83,6.75,607,41.95,38.8,28.72,21.84
78,6163,華電網,通信網路業,59.5,-4.34,1.41,77.32,-11.66,136.48,38.96,475,73.0,62.2,58.67,33.55
79,2031,新光鋼,鋼鐵工業,40.1,0.5,2.61,0.24,0.0,0.0,0.0,827,41.25,39.9,39.08,40.0
80,3211,順達,電腦及週邊設備業,332.0,-5.82,6.4,21.12,-13.38,0.11,27.54,7602,408.0,352.5,312.04,274.11
81,3135,凌航,電子工業,104.5,-1.88,-8.29,80.17,-36.52,104.04,171.52,88,189.0,106.5,113.94,58.0
82,3131,弘塑,其他電子類,3090.0,5.46,60.76,103.9,10.25,51.82,69.97,2400,3780.0,2930.0,1922.08,1515.42
83,6173,信昌電,電子零組件業,57.1,-4.19,-14.8,11.82,-11.95,-2.43,5.71,-3245,63.8,59.6,67.02,51.06
84,3105,穩懋,半導體業,376.0,-0.13,40.07,162.91,0.41,25.92,27.34,1272,466.5,376.5,268.43,143.02
85,5498,凱崴,電子零組件業,53.5,-3.25,-9.65,87.96,-3.62,43.83,48.93,-297,70.8,55.3,59.21,28.46
86,1809,中釉,玻璃陶瓷,25.1,-3.65,2.68,30.9,-26.33,1.09,6.41,3200,39.25,26.05,24.44,19.18
87,3189,景碩,電子工業,336.0,1.2,29.31,131.62,-19.1,10.0,28.99,3722,445.5,332.0,259.83,145.06
88,3293,鈊象,文化創意業,755.0,-1.56,4.41,-1.88,0.0,0.0,0.0,9801,876.0,767.0,723.13,769.43
89,6215,和椿,電子工業,94.1,-3.98,-14.02,-14.43,0.0,0.0,0.0,444,110.5,98.0,109.44,109.97
90,3162,精確,電機機械,58.8,1.91,0.8,10.92,-40.76,-29.37,2.57,1260,55.0,57.7,58.33,53.01
91,5386,青雲,電腦及週邊設備業,276.0,-3.83,48.71,187.39,17.49,1025.37,409.46,-341,580.0,287.0,185.59,96.04
92,5371,中光電,光電業,74.0,-2.12,-13.03,-10.89,0.0,0.0,0.0,5764,78.5,75.6,85.09,83.04
93,5309,系統電,電子零組件業,56.0,-3.11,-12.45,4.37,0.6,-3.38,7.88,-4633,60.2,57.8,63.96,53.65
94,6768,志強-KY,運動休閒,84.6,-3.86,-15.03,-19.82,0.0,0.0,0.0,452,89.5,88.0,99.57,105.52
95,3048,益登,電子工業,34.15,-1.59,-13.19,0.5,-16.22,10.73,6.46,1048,40.05,34.7,39.34,33.98
96,6658,聯策,電子工業,73.0,-1.22,22.22,15.17,0.0,0.0,0.0,309,84.0,73.9,59.73,63.38
97,6239,力成,電子工業,202.0,3.59,-9.99,28.7,-7.49,34.63,35.89,-20824,165.0,195.0,224.43,156.96
98,6197,佳必琪,電子零組件業,157.5,-3.37,1.35,6.56,-30.24,20.32,22.26,4679,236.5,163.0,155.4,147.8
99,3060,銘異,電腦及週邊設備業,28.55,-1.21,-11.09,11.33,-16.76,-4.07,10.05,-1339,35.7,28.9,32.11,25.64
100,6202,盛群,電子工業,45.3,-5.03,-6.65,6.52,-32.31,-21.05,-0.54,-3170,51.3,47.7,48.53,42.53
101,3037,欣興,電子零組件業,519.0,6.24,34.69,158.95,-9.14,16.18,25.67,18195,647.0,488.5,385.34,200.42
102,3081,聯亞,通信網路業,1825.0,5.49,63.0,215.96,7.21,91.44,118.55,2219,2030.0,1730.0,1119.6,577.61
103,5351,鈺創,半導體業,66.1,-5.84,6.76,66.66,13.81,310.99,254.04,13215,100.2,70.2,61.92,39.66
104,6584,南俊國際,電子零組件業,570.0,-6.56,47.03,116.03,-16.78,47.92,72.91,1654,841.5,610.0,387.68,263.85
105,3035,智原,半導體業,139.0,-3.81,-14.36,-17.56,0.0,0.0,0.0,78,147.0,144.5,162.31,168.61
106,6588,東典光電,通信網路業,131.0,-1.13,69.31,212.08,-61.32,8.51,110.99,-1495,155.9,132.5,77.37,41.98
107,1808,潤隆,建材營造,30.4,-1.46,-4.42,-6.68,0.0,0.0,0.0,2362,32.4,30.85,31.81,32.58
108,4967,十銓,電子工業,209.0,-1.88,-1.53,71.43,-66.99,-22.19,92.94,-1406,318.5,213.0,212.24,121.91
109,3029,零壹,電子工業,93.9,-2.09,-11.95,-14.73,0.0,0.0,0.0,-2237,110.59,95.9,106.65,110.12
110,6133,金橋,電子零組件業,21.95,-3.09,-6.4,22.72,-42.25,7.16,23.46,-1243,25.3,22.65,23.45,17.89
111,1785,光洋科,其他電子類,88.1,-4.13,24.11,47.04,-15.5,62.95,57.69,33970,129.0,91.9,70.99,59.92
112,3013,晟銘電,電腦及週邊設備業,98.2,-1.7,-11.39,-15.93,0.0,0.0,0.0,-395,111.0,99.9,110.83,116.8
113,4956,光鋐,電子工業,32.95,1.85,28.52,41.42,-23.55,-6.19,7.27,2709,45.65,32.35,25.64,23.3
114,3033,威健,電子通路業,31.85,-2.3,1.57,4.05,-45.66,-10.33,13.7,1648,39.65,32.6,31.36,30.61
115,6213,聯茂,電子零組件業,170.0,4.29,34.02,62.96,-17.51,9.01,26.78,27015,188.5,163.0,126.85,104.32
116,3036,文曄,電子通路業,224.0,-0.44,22.41,57.15,-46.65,28.98,56.65,33636,324.0,225.0,182.99,142.54
117,5289,宜鼎,電腦及週邊設備業,957.0,2.79,17.47,118.01,25.43,403.21,293.47,-276,1631.0,931.0,814.67,438.96
118,3006,晶豪科,電子工業,150.5,-3.83,-4.6,70.97,-2.39,128.4,121.32,10535,234.5,156.5,157.76,88.03
119,4931,新盛力,電腦及週邊設備業,130.5,-4.4,-12.44,0.48,-24.72,-10.8,30.85,-2885,158.0,136.5,149.04,129.88
120,4958,臻鼎-KY,電子零組件業,213.5,-2.73,18.02,47.84,-13.59,-3.97,7.69,18346,285.0,219.5,180.91,144.41
121,6485,點序,半導體業,78.0,-3.47,-16.87,12.81,-39.83,-39.64,-4.0,-26,94.7,80.8,93.83,69.14
122,3312,弘憶股,電子通路業,34.95,-0.99,-7.67,-16.84,0.0,0.0,0.0,179,37.3,35.3,37.85,42.03
123,5475,德宏,電子零組件業,246.5,9.8,61.11,252.66,-18.58,64.99,75.77,486,285.0,224.5,153.0,69.9
124,6231,系微,資訊服務業,269.0,0.56,23.58,17.8,0.0,0.0,0.0,2935,351.5,267.5,217.67,228.35
125,6727,亞泰金屬,電子零組件業,358.0,9.98,67.69,143.53,-14.44,482.36,223.79,1272,397.0,325.5,213.49,147.0
126,3028,增你強,電子工業,50.2,-0.4,6.72,37.78,-39.98,44.51,61.04,118,53.25,50.4,47.04,36.43
127,6177,達麗,建材營造,46.9,-0.32,-4.14,2.21,-49.14,554.93,1215.48,1008,50.55,47.05,48.93,45.89
128,6104,創惟,半導體業,91.4,-0.65,-5.7,-23.5,0.0,0.0,0.0,-232,95.7,92.0,96.92,119.48
129,6182,合晶,半導體業,31.3,-3.84,-10.64,12.92,-13.15,-1.57,12.48,-8419,37.65,32.55,35.03,27.72
130,1618,合機,電器電纜,38.4,-1.92,-11.26,-13.46,0.0,0.0,0.0,-848,38.15,39.15,43.27,44.37
131,1514,亞力,電機機械,100.5,-2.43,-13.14,-4.18,0.0,0.0,0.0,3311,109.0,103.0,115.7,104.88
132,1590,亞德客-KY,電機機械,996.0,-2.83,-5.17,10.53,-41.35,-8.42,24.7,-520,940.0,1025.0,1050.27,901.11
133,6291,沛亨,半導體業,353.0,-4.72,39.55,124.91,-30.49,28.28,52.8,53,430.36,370.5,252.95,156.95
134,5328,華容,電子零組件業,22.8,-4.4,-11.57,27.84,-37.14,-6.02,10.75,-5777,29.2,23.85,25.78,17.83
135,6691,洋基工程,電子工業,561.0,-2.26,-6.67,19.07,-23.85,37.09,62.67,-3510,637.0,574.0,601.1,471.13
136,6683,雍智科技,半導體業,1450.0,-3.65,85.27,209.0,1.83,46.93,30.11,159,1863.0,1505.0,782.63,469.26
137,6282,康舒,電子零組件業,44.0,-2.76,-10.55,23.91,0.63,14.63,14.87,-13428,51.4,45.25,49.19,35.51
