編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,投信5日買超(張),投信5日股本比(%),投信10日買超(張),投信10日股本比(%),投信20日買超(張),投信20日股本比(%)
1,2455,全新,電子工業,347.5,9.97,43.58,110.29,1.14,16.64,22.64,12672,433.0,316.0,242.03,165.25,451,0.25,1475,0.8,3668,1.99
2,3376,新日興,電子零組件業,204.0,-0.49,-1.07,-3.1,19.12,-9.6,-16.67,722,238.5,205.0,206.22,210.52,119,0.06,2853,1.46,2920,1.49
3,4958,臻鼎-KY,電子工業,421.0,9.92,86.51,162.55,31.76,7.18,7.56,-29164,481.5,383.0,225.72,160.35,11096,1.04,15395,1.44,16574,1.55
4,5439,高技,電子零組件業,382.5,-1.03,21.73,33.52,11.54,60.32,84.85,9410,499.0,386.5,314.21,286.48,740,0.8,1072,1.15,5587,6.01
5,6291,沛亨,半導體業,422.0,-1.86,29.95,130.77,47.2,43.44,50.05,-609,519.0,430.0,324.74,182.87,467,0.9,969,1.86,1038,2.0
6,6669,緯穎,電腦及週邊設備業,4675.0,-3.51,20.67,35.15,4.24,13.87,78.42,2239,5860.0,4845.0,3874.08,3459.0,2264,1.22,4154,2.24,4252,2.29
7,6640,均華,半導體業,1460.0,-1.35,29.72,95.69,-0.16,250.1,72.93,-48,2035.0,1480.0,1125.47,746.07,195,0.69,340,1.2,691,2.44
8,6715,嘉基,電子工業,400.5,7.95,44.25,171.28,52.98,9.55,13.45,528,536.5,371.0,277.65,147.63,459,0.7,1012,1.53,2922,4.42
9,8046,南電,電子工業,1005.0,9.72,78.24,244.51,35.52,39.03,35.62,16512,1180.0,916.0,563.86,291.72,6249,0.97,8614,1.33,15239,2.36
10,8996,高力,電機機械,1250.0,9.65,35.87,135.96,36.34,205.35,221.0,1713,1575.0,1140.0,919.99,529.75,602,0.65,1200,1.29,1551,1.67
