編號,代號,名稱,產業,現價,漲幅(%),季乖離(%),年乖離(%),月營收MoM(%),月營收YoY(%),今年營收YoY(%),20日法人買賣超(張),轉折值,基準價,基準MA60,基準MA240,合約負債YoY(%),增額佔股本(%),總佔比(%),最新季EPS
1,1503,士電,電機機械,191.0,-0.52,-7.21,3.7,48.72,35.34,13.64,-428,206.0,192.0,205.85,184.18,80.71,81.83,183.21,0.81
2,1449,佳和,紡織纖維,13.6,-4.56,12.03,15.26,-1.34,33.62,50.09,-692,18.0,14.25,12.14,11.8,297.79,22.33,29.83,0.4
3,1514,亞力,電機機械,112.5,1.35,-4.38,5.94,2.2,3.4,20.42,-180,119.0,111.0,117.66,106.2,53.71,7.55,21.61,1.11
4,1519,華城,電機機械,886.0,1.03,-4.15,28.8,49.39,3.38,9.03,-3109,879.0,877.0,924.33,687.9,59.83,70.02,187.07,5.31
5,2101,南港,橡膠工業,33.4,-2.2,-3.83,-9.09,753.55,438.11,123.16,3408,44.23,34.15,34.73,36.74,70.98,66.69,160.65,1.38
6,2206,三陽工業,汽車工業,56.6,0.89,-4.38,-8.38,36.33,-5.65,-1.25,-3556,62.0,56.1,59.19,61.78,67.75,3.99,9.89,1.18
7,2302,麗正,電子工業,17.95,-2.45,-4.35,2.8,1.83,5.05,12.67,-338,20.6,18.4,18.77,17.46,865.79,19.78,22.07,0.09
8,2362,藍天,電腦及週邊設備業,38.2,-0.65,-0.55,-7.91,-23.45,19.04,5.54,-149,38.95,38.45,38.41,41.48,537.16,5.38,6.38,0.48
9,2357,華碩,電腦及週邊設備業,585.0,-2.17,6.98,-3.7,58.38,33.85,42.53,-5892,621.0,598.0,546.83,607.45,134.17,42.23,73.71,15.36
10,2379,瑞昱,電子工業,539.0,-0.55,9.05,4.89,17.94,4.48,2.42,16474,567.5,542.0,494.27,513.89,67.04,5.38,13.41,5.18
11,2363,矽統,電子工業,55.0,1.66,6.44,6.49,-31.78,30.89,129.79,4315,59.9,54.1,51.67,51.65,191.04,11.08,16.87,0.07
12,2377,微星,電腦及週邊設備業,95.1,-2.96,2.24,-17.28,10.55,-11.94,10.57,-7137,93.4,98.0,93.01,114.96,514.74,12.43,14.84,1.93
13,2402,毅嘉,電子零組件業,70.6,-1.4,24.75,41.32,22.58,13.5,15.5,10951,102.4,71.6,56.59,49.96,953.11,338.43,373.94,0.61
14,2421,建準,電子零組件業,145.5,2.83,1.86,9.13,44.92,22.46,22.96,-5650,158.5,141.5,142.85,133.32,50.87,2.03,6.03,2.29
15,2404,漢唐,電子工業,989.0,1.44,2.75,16.84,17.07,100.58,65.39,-7551,1170.0,975.0,962.53,846.48,124.8,1323.44,2383.88,14.01
16,2467,志聖,電子工業,538.0,0.0,44.82,136.22,138.68,77.59,64.41,125,716.5,538.0,371.51,227.75,161.21,51.85,84.01,1.72
17,2527,宏璟,建材營造,33.9,-0.73,9.54,23.13,-7.16,-4.37,-15.52,2282,43.95,34.15,30.95,27.53,2638.32,28.33,29.41,0.33
18,2493,揚博,電子零組件業,119.0,-0.83,4.16,11.3,-2.03,-6.18,3.84,-571,168.5,120.0,114.25,106.92,99.08,32.42,65.14,1.2
19,2535,達欣工,建材營造,76.6,1.46,13.39,28.63,121.9,24.71,62.76,-2557,72.44,75.5,67.56,59.55,76.42,67.77,156.46,2.13
20,2495,普安,電腦及週邊設備業,39.85,-3.39,14.49,49.83,49.74,61.01,21.63,6602,50.85,41.25,34.81,26.6,57.32,481.34,1321.03,0.68
21,2605,新興,航運業,33.5,1.21,-3.86,26.89,21.36,34.71,39.68,3887,47.85,33.1,34.84,26.4,62.95,489.74,1267.75,0.96
22,3036,文曄,電子通路業,199.0,-3.4,-1.04,32.79,85.88,118.87,72.73,12311,231.0,206.0,201.1,149.86,250.19,22.4,31.35,3.5
23,3052,夆典,建材營造,10.75,-0.92,-4.71,-8.24,-2.74,20.58,13.58,-1792,11.05,10.85,11.28,11.71,187.82,5.41,8.29,0.15
24,3135,凌航,半導體業,132.5,2.32,11.12,109.16,45.74,140.38,162.06,209,128.5,129.5,119.24,63.35,2891.58,8.29,8.57,4.83
25,3167,大量,電機機械,702.0,9.86,88.54,218.15,35.42,146.84,110.41,3344,998.0,639.0,372.33,220.65,374.56,67.0,84.89,2.68
26,3221,台嘉碩,通信網路業,43.5,-4.19,31.13,87.04,10.74,-4.5,3.7,1560,52.75,45.4,33.17,23.26,54.37,310.7,882.13,0.3
27,3209,全科,電子通路業,54.5,9.99,37.48,56.91,61.62,11.85,24.41,11217,50.45,49.55,39.64,34.73,72.26,9.26,22.07,1.44
28,3289,宜特,其他電子類,182.5,-4.2,30.07,53.67,4.92,-11.15,1.14,3298,223.1,190.5,140.31,118.76,54.54,8.51,24.1,0.61
29,3498,陽程,其他電子類,78.3,-1.76,19.99,54.44,-2.4,156.95,62.35,794,94.6,79.7,65.26,50.7,245.73,98.62,138.76,1.38
30,3227,原相,半導體業,212.0,-1.4,7.71,1.61,15.91,-5.42,-4.33,1433,206.5,215.0,196.83,208.64,96.03,4.4,8.98,3.12
31,3563,牧德,電子工業,909.0,0.55,35.07,64.04,18.74,11.1,8.63,-2274,1120.0,904.0,672.97,554.14,72.15,6.08,14.52,2.52
32,3587,閎康,其他電子類,347.5,4.35,48.04,76.85,24.73,21.27,13.86,1073,505.0,333.0,234.74,196.5,69.44,13.03,31.79,1.84
33,3596,智易,電子工業,164.5,-2.08,-6.62,-13.27,12.41,1.64,1.69,2386,186.0,168.0,176.17,189.67,53.39,50.15,144.09,3.08
34,3661,世芯-KY,電子工業,4215.0,5.9,28.97,27.39,133.85,-46.57,-62.81,6930,3990.0,3980.0,3268.17,3308.66,96.61,726.71,1478.88,18.29
35,3706,神達,電腦及週邊設備業,81.9,-0.73,1.77,5.2,28.77,43.18,32.25,15286,89.4,82.5,80.47,77.85,305.79,21.37,28.36,1.47
36,4414,如興,紡織纖維,10.25,0.49,-5.36,-9.82,-12.49,8.99,-7.1,-157,12.2,10.2,10.83,11.37,34510.0,130.82,131.2,0.66
37,4949,有成精密,電子工業,86.9,-2.14,43.84,81.89,22.95,42.24,29.22,-1391,110.4,88.8,60.41,47.77,231.18,3.57,5.11,0.43
38,5269,祥碩,半導體業,1295.0,1.57,5.04,-14.13,40.95,39.89,47.56,-736,1375.0,1275.0,1232.83,1508.16,16525.67,16.44,16.54,20.08
39,4979,華星光,通信網路業,604.0,6.53,49.74,137.36,37.01,20.18,13.8,5715,891.5,567.0,403.37,254.47,403.0,133.34,166.43,1.7
40,5314,世紀*,其他,77.3,0.52,-7.58,-11.85,31.02,132.52,183.45,1642,84.4,76.9,83.64,87.69,85.96,36.88,79.78,2.89
41,5292,華懋,綠能環保,247.0,-6.26,20.18,49.32,109.0,-0.54,-3.24,550,242.0,263.5,205.52,165.42,73.19,150.28,355.61,3.05
42,5515,建國,建材營造,40.25,-0.25,12.62,36.48,99.56,84.03,12.34,3216,44.85,40.35,35.74,29.49,170.29,78.34,124.34,1.57
43,6112,邁達特,電子工業,45.15,-2.38,-1.79,-9.3,21.54,40.12,23.18,1495,51.35,46.25,45.97,49.78,142.8,40.67,69.15,0.62
44,6196,帆宣,電子工業,386.0,2.66,29.42,59.55,30.39,17.51,4.15,3302,425.0,376.0,298.25,241.94,78.51,411.91,936.54,3.5
45,6234,高僑,光電業,43.85,4.28,51.29,72.67,31.71,63.64,35.7,2392,37.5,42.05,28.98,25.4,136.33,4.91,8.52,0.42
46,6451,訊芯-KY,電子工業,402.0,-9.97,49.83,124.27,57.6,-25.39,-17.32,-1705,645.0,446.5,268.3,179.25,471.68,7.16,8.68,0.9
47,6414,樺漢,電子工業,312.5,-1.57,10.45,7.31,40.04,19.23,6.28,7978,344.0,317.5,282.93,291.21,53.59,561.46,1609.21,6.22
48,6531,愛普*,半導體業,788.0,0.38,57.99,107.45,21.2,112.62,103.42,-237,781.0,785.0,498.76,379.84,491.06,95.95,115.49,4.71
49,6596,寬宏藝術,文化創意業,101.0,-0.49,-14.35,-18.05,-45.99,52.64,14.63,-1367,85.5,101.5,117.92,123.25,69.78,88.29,214.82,1.42
50,6603,富強鑫,電機機械,27.15,-0.91,10.41,33.98,52.07,0.95,8.8,-4426,29.35,27.4,24.59,20.26,104.84,17.01,33.24,0.34
51,6588,東典光電,通信網路業,122.5,-9.59,23.66,151.81,54.46,146.24,118.68,-1002,192.0,135.5,99.06,48.65,804.32,5.74,6.46,0.36
52,6725,矽科宏晟,其他電子類,355.0,-0.56,30.94,42.69,0.0,0.0,0.0,187,514.0,357.0,271.11,248.79,187.47,45.09,69.14,4.89
53,6903,巨漢,其他電子類,384.0,1.05,25.97,109.41,55.69,320.45,293.67,-14,492.0,380.0,304.82,183.37,556.53,79.77,94.1,5.13
54,7822,倍利科,電子工業,1305.0,-2.61,-6.96,78.54,0.0,0.0,0.0,18,1865.0,1340.0,1402.65,730.93,244.17,158.68,223.67,5.18
55,8086,宏捷科,半導體業,138.0,1.85,8.14,30.43,15.84,47.95,60.08,-1182,167.5,135.5,127.62,105.81,89.95,2.78,5.88,1.33
56,8091,翔名,半導體業,182.0,3.12,22.2,52.11,37.17,61.83,34.3,-720,230.0,176.5,148.94,119.65,619.06,19.89,23.1,1.93
57,8081,致新,電子工業,260.5,7.64,10.05,16.86,-24.04,-14.07,0.39,-180,249.0,242.0,236.72,222.92,53.72,7.12,20.37,4.71
58,8227,巨有科技,半導體業,164.5,3.13,22.37,8.53,-19.08,81.96,100.08,321,158.5,159.5,134.43,151.57,202.87,78.96,117.88,0.66
59,8383,千附,半導體業,64.3,-3.45,40.02,50.71,57.39,58.16,26.99,5642,80.2,66.6,45.92,42.66,73.3,9.36,22.13,1.52
60,8473,山林水,綠能環保,36.35,-0.68,-4.16,1.54,146.91,8.99,19.96,-1310,37.65,36.6,37.93,35.8,93.86,12.76,26.36,0.5
61,8271,宇瞻,電子工業,200.0,-9.91,37.68,116.29,63.34,292.71,194.01,-5399,214.5,222.0,145.27,92.47,311.47,11.65,15.39,3.25
